col.name,var.class,uniqueness,requiredness,allowedvalues,description
sample_name,character,uniqueness,required,*,primary sample identifier
unique_patient_ID,character,uniqueness,optional,*,Use this column if there are technical replicates. If this column contains non-unique entries  expression values of those arrays will eventually be averaged
alt_sample_name,character,uniqueness,optional,*,"if another identifier is used, for example in supplemental tables"
sample_type,character,non-unique,optional,tumor|metastatic|healthy|adjacentnormal,"""healthy"" should be only from individuals without cancer, ""metastatic"" for non-primary tumors"
primarysite,character,non-unique,optional,co|re,co = colon; re= rectum
summarygrade,character,non-unique,optional,low|high,"low = 1,2; high = 3,4"
G,character,non-unique,optional,1|2|3|4,"G(1-4): If multiple given, ie 12, 23, use highest given"
summarystage,character,non-unique,optional,early|late,"early = 1,2; late = 3,4"
T,character,non-unique,optional,0|1|2|3|4,"T(1-4): If multiple given, ie 12, 23, use highest given"
N,character,non-unique,optional,[0-3],N (0/1): degree of spread to regional lymph nodes
M,character,non-unique,optional,[01],M (0/1): presence of metastasis
age_at_initial_pathologic_diagnosis,integer,non-unique,optional,[1-9][0-9],in years
days_to_tumor_recurrence,integer,non-unique,optional,decimal,time to recurrence or last follow-up in days
recurrence_status,character,non-unique,optional,recurrence|norecurrence,recurrence censoring variable
days_to_death,integer,non-unique,optional,decimal,time to death or last follow-up in days
vital_status,character,non-unique,optional,living|deceased,Overall survival censoring variable
os_binary,character,non-unique,optional,short|long,"dichotomized overall survival variable (short, long)"
relapse_binary,character,non-unique,optional,short|long,"dichotomized relapse variable (short, long)"
family_history,character,non-unique,optional,[yn],family history of colorectal cancer
msi,character,non-unique,optional,[yn],microsatellite phenotype: (microsatellite instability) 
location,character,non-unique,optional,ascending|transverse|descending|rectum|caecum|sigmoid|rectosigmoid|hepaticflexure|splenicflexure|flexureright|co|proximal|distal|Rectosigmoid Junction,detailed location
summarylocation,character,non-unique,optional,[lr],left or right
gender,character,non-unique,optional,[mf],male or female
kras,character,non-unique,optional,[yn],genome/variation: (wild type KRAS)
braf,character,non-unique,optional,[yn],braf mutation
line1,character,non-unique,optional,[yn],line-1 hypomethylation
tumor_size,integer,non-unique,optional,[1-10],centimeters
mss,character,non-unique,optional,[yn],microsatellite phenotype: (microsatellite stability) 
mutation_apc,character,non-unique,optional,[yn],any APC mutation
lymphnodesremoved,integer,non-unique,optional,[1-9][0-9],"why is this an integer 10-99, and what does it mean?"
lymphnodesinvaded,integer,non-unique,optional,[1-9][0-9],"why is this an integer 10-99, and what does it mean?"
stageall,character,non-unique,optional,1|2|3|4,ajcc or uicc
ethnicity,character,non-unique,optional,caucasian|black|hispanic|other,ethnic background
dfs_status,character,non-unique,optional,living_norecurrence|deceased_or_recurrence,disease free survival censoring variable
days_to_recurrence_or_death,integer,non-unique,optional,decimal,time to recurrence or death
batch,character,non-unique,optional,*,batch variable
drug_name,character,non-unique,optional,*,name of the drug the samples are treated with
drug_treatment,character,non-unique,optional,[yn],drug treated: y ; non-treated: n
drug_response,character,non-unique,optional,[yn],responder: y ; non-responder: n
uncurated_author_metadata,character,non-unique,optional,*,original uncurated data
fu,character,non-unique,optional,[yn],fluorouracil treated: yes or no
bevacizumab,character,non-unique,optional,[yn],bevacizumab treated; yes or no
irinotecan,character,non-unique,optional,[yn], irinotecan treated: yes or no
capecitabine,character,non-unique,optional,[yn], capecitabine treated: yes or no
cpt11,character,non-unique,optional,[yn],CPT11 treated: yes or no
dexamethasone,character,non-unique,optional,[yn], dexamethasone treated: yes or no
erbitux,character,non-unique,optional,[yn],erbitux treated sample
gcsf,character,non-unique,optional,[yn],Filgrastim treated
fudr,character,non-unique,optional,[yn],Floxuridine treated
folfiri,character,non-unique,optional,[yn],Folfiri treated
folfox,character,non-unique,optional,[yn],folfox treated
leucovorin,character,non-unique,optional,[yn],leucovorin treated
mitomycin,character,non-unique,optional,[yn],mitomycin treated
platin,character,non-unique,optional,[yn],platin treated
panitumumab,character,non-unique,optional,[yn],panitumumab treated
pegfilgrastim,character,non-unique,optional,[yn],pegfilgrastim treated
raltitrexed,character,non-unique,optional,[yn],raltitrexed treated
xeloda,character,non-unique,optional,[yn],xeloda treated
ancillary,character,non-unique,optional,[yn],therapy type ancillary?
chemotherapy,character,non-unique,optional,[yn],therapy type chemotherapy?
moltherapy,character,non-unique,optional,[yn],therapy type Targetted Molecular Thearpy?
